id,lat,lng,base_type,Base64,issue_color,address,reported_date,is_verifed_BMC
179,18.97535000000005,72.81226111100005," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBETUQgSmhvcGFkcGF0dGkgVGFyZGVvIFJkIFR1bHNpd2FkaSBUYXJkZW8gTXVtYmFpLSA0MDAwMzQKICAgICAgICAgICAg""",Red,<b> BMC verified </b><br>DMD Jhopadpatti Tardeo Rd Tulsiwadi Tardeo Mumbai- 400034,2020-04-18 20:15:08,True
180,19.056780556000035,72.84175000000005," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBSYXp6YWsgQ2hhd2wgR29sZGVuIEJha2VyeSBLaGVyd2FkaSBSb2FkIEJhbmRyYSBFYXN0CiAgICAgICAgICAgIA==""",Red,<b> BMC verified </b><br>Razzak Chawl Golden Bakery Kherwadi Road Bandra East,2020-04-18 20:15:08,True
181,19.06772500000005,72.84560000000005," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBTYW1iaGFqaSBTZXZhIE1hbmRhbCBKYXdhaGFyIE5hZ2FyIEtoYXIgRWFzdCBNdW1iYWktIDQwMDA1NQogICAgICAgICAgICA=""",Red,<b> BMC verified </b><br>Sambhaji Seva Mandal Jawahar Nagar Khar East Mumbai- 400055,2020-04-18 20:15:08,True
182,19.063130556000036,72.85412222200007," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBEeWFuZXNod2FyIE5hZ2FyIEJhbmRyYSBFYXN0IE11bWJhaS0gNDAwMDU1CiAgICAgICAgICAgIA==""",Red,<b> BMC verified </b><br>Dyaneshwar Nagar Bandra East Mumbai- 400055,2020-04-18 20:15:08,True
183,18.94767500000006,72.82577222200007," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBLZXNoYXYgTmFyc2kgYmxkZyBNYWhhZGV2IHNoYW5rYXIgc2V0aCBsYW5lIENoaXJhIEJhemFyIDQwMDAwMwogICAgICAgICAgICA=""",Red,<b> BMC verified </b><br>Keshav Narsi bldg Mahadev shankar seth lane Chira Bazar 400003,2020-04-18 20:15:08,True
184,18.95852968500003,72.82439547900003," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAzOEggQm9yaUNoYXdsIEZhbmFzd2FkaSBLYWxiYWRldmkgNDAwMDAzCiAgICAgICAgICAgIA==""",Red,<b> BMC verified </b><br>38H BoriChawl Fanaswadi Kalbadevi 400003,2020-04-18 20:15:08,True
185,19.19815000000005,72.82790277800007," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBFa3RhIE5hZ2FyLCBHYWxsaSBOby4gMDcsIE9sZCBMaW5rIFJvYWQsIE9wcC4gUGV0cm9sIFB1bXAsIE5lYXIgQXNoaXNoIEhvdGVsIEthbmRpdmFsaSB3ZXN0IDQwMDA2NwogICAgICAgICAgICA=""",Red,"<b> BMC verified </b><br>Ekta Nagar, Galli No. 07, Old Link Road, Opp. Petrol Pump, Near Ashish Hotel Kandivali west 400067",2020-04-18 20:15:08,True
186,19.210225000000037,72.82191111100008," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBTYWdhckNIUyBDaGFya29wIFNlYyAyIFJTQyA3LEthbmRpdmFsaSB3ZXN0IDQwMDA2NwogICAgICAgICAgICA=""",Red,"<b> BMC verified </b><br>SagarCHS Charkop Sec 2 RSC 7,Kandivali west 400067",2020-04-18 20:15:08,True
187,19.156961111000047,72.92876111100003," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBHdXJhdiBDaGF3bCwgVGVtYmhpcGFkYSwgVmFnaG9iYXdhZGksIEJoYW5kdXAgV2VzdC00MDAwNzgKICAgICAgICAgICAg""",Red,"<b> BMC verified </b><br>Gurav Chawl, Tembhipada, Vaghobawadi, Bhandup West-400078",2020-04-18 20:15:08,True
188,19.09174266400004,72.88225257400006," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBCZWhpbmQgSmFyaW1hcmkgVGVtcGxlIEt1cmxhIEFuZGhlcmkgUm9hZCBTYWtpbmFrYSA0MDAwNzIKICAgICAgICAgICAg""",Red,<b> BMC verified </b><br>Behind Jarimari Temple Kurla Andheri Road Sakinaka 400072,2020-04-18 20:15:08,True
189,19.097379423000067,72.89193116700005," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBKYWlidW5uaXNhIGNoYXdsLiBSYWppdiBOYWdhciwgS3VybGEgQW5kaGVyaSBSb2FkLCBOZWFyIHNoaXZwcmFiaGEgYnVpbGRpbmcsIFNha2luYWthLCBNdW1iYWktNDAwMDcyCiAgICAgICAgICAgIA==""",Red,"<b> BMC verified </b><br>Jaibunnisa chawl. Rajiv Nagar, Kurla Andheri Road, Near shivprabha building, Sakinaka, Mumbai-400072",2020-04-18 20:15:08,True
190,19.08965555600002,72.88833888900007," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBTdW5kZXIgQmF1ZyBOYXZqaXZhbiBNYW5kYWwgTEJTIG1hcmcgTmF2aml2YW4gTWFuZGFs4oCDS3VybGEgVyBLYW1hbmnigIM0MDAwNzAKICAgICAgICAgICAg""",Red,<b> BMC verified </b><br>Sunder Baug Navjivan Mandal LBS marg Navjivan MandalKurla W Kamani400070,2020-04-18 20:15:08,True
191,19.083857849000022,72.88869310900003," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICBKdXJpIFBhdGhhayBDaGF3bCwgVmlqYXkgTmFnYXIsIEt1cmxhIEFuZGhlcmkgUm9hZCwgT3BwIE5hYXogaG90ZWwsIEt1cmxhIFdlc3QsIE11bWJhaS0gNDAwMDcyCiAgICAgICAgICAgIA==""",Red,"<b> BMC verified </b><br>Juri Pathak Chawl, Vijay Nagar, Kurla Andheri Road, Opp Naaz hotel, Kurla West, Mumbai- 400072",2020-04-18 20:15:08,True
192,18.90743333,72.80934722," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gR2VldGEgTmFnYXIJCQpEci4gSG9taSBCaGFiaGEgUm9hZAkKTmVhciBOYXZ5IE5hZ2FyCQpDb2xhYmEJCjQwMDAyMQoKICAgICAgICAgICAg""",Red,<b> BMC verified </b><br>Add- Geeta Nagar		<br>Dr. Homi Bhabha Road	<br>Near Navy Nagar	<br>Colaba	<br>400021,2020-04-18 20:15:08,True
193,18.95140833,72.83907778," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gSHV0bWVudAkKU2FudCBUdWthcmFtIFJvYWQKNDAwMDAzCgogICAgICAgICAgICA=""",Red,<b> BMC verified </b><br>Add- Hutment	<br>Sant Tukaram Road<br>400003,2020-04-18 20:15:08,True
194,19.02148611,72.81738611," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gS2F0a2FyIEhvdXNlCQpLZXNhcmkgTmF0aCBCdXZhIEJoYXkgTWFyZwkKV29ybGkgVmlsbGFnZQkKNDAwMDMwCgogICAgICAgICAgICA=""",Red,<b> BMC verified </b><br>Add- Katkar House	<br>Kesari Nath Buva Bhay Marg	<br>Worli Village	<br>400030,2020-04-18 20:15:08,True
195,19.01710833,72.81858333," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gV2FyYXMgTGFuZSwgCldvcmxpIEtvbGl3YWRhCQpLZXNhcmkgTmF0aCBCdXZhIEJoYXkgTWFyZwkKV29ybGkgVmlsbGFnZQkKNDAwMDMwCgogICAgICAgICAgICA=""",Red,"<b> BMC verified </b><br>Add- Waras Lane, <br>Worli Koliwada	<br>Kesari Nath Buva Bhay Marg	<br>Worli Village	<br>400030",2020-04-18 20:15:08,True
196,19.00593056,72.82127222," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gQ2VudHVyeSBRdWFydGV0cwkKUCBCIE1hcmcJCk1haGluZHJhIFRvd2VycwkKV29ybGkJCjQwMDAxMwoKICAgICAgICAgICAg""",Red,<b> BMC verified </b><br>Add- Century Quartets	<br>P B Marg	<br>Mahindra Towers	<br>Worli	<br>400013,2020-04-18 20:15:08,True
197,19.13105278,72.84134722," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gTEFYTUkgV0VMRkFSIFNPQ0lFVFkJCkRIQU5HQVIgV0FESQkKSlVIVSBHQUxMSQpBTkRIRVJJIFdFU1QJCjQwMDA1OAoKICAgICAgICAgICAg""",Red,<b> BMC verified </b><br>Add- LAXMI WELFAR SOCIETY	<br>DHANGAR WADI	<br>JUHU GALLI<br>ANDHERI WEST	<br>400058,2020-04-18 20:15:08,True
198,19.11613889,72.84025," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gSlVORUQgTkFHQVIJCkMuRCBCQVJGSVdBTEEgUk9BRAkKSlVIVSBHQUxMSQkKQU5ESEVSSSBXRVNUCQo0MDAwNTgKCiAgICAgICAgICAgIA==""",Red,<b> BMC verified </b><br>Add- JUNED NAGAR	<br>C.D BARFIWALA ROAD	<br>JUHU GALLI	<br>ANDHERI WEST	<br>400058,2020-04-18 20:15:08,True
199,19.15121944,72.83562778," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gQUFEQVJTSCBDSEFXTAkKQU5BTkQgTkFHQVIKT1BQT1NJVEUgTUVHQSBNQUxMCkpPR0VTSFdBUkkgV0VTVAo0MDAxMDIKCiAgICAgICAgICAgIA==""",Red,<b> BMC verified </b><br>Add- AADARSH CHAWL	<br>ANAND NAGAR<br>OPPOSITE MEGA MALL<br>JOGESHWARI WEST<br>400102,2020-04-18 20:15:08,True
200,19.141975,72.83720278," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gREhBTkdBUldBREEJCktBUk5BVEFLQSBTT0NFSVRZCkJFSElORCBNQUtLQSBNQVNKSUQKQU5ESEVSSSBXRVNUCQo0MDAwNTgKCiAgICAgICAgICAgIA==""",Red,<b> BMC verified </b><br>Add- DHANGARWADA	<br>KARNATAKA SOCEITY<br>BEHIND MAKKA MASJID<br>ANDHERI WEST	<br>400058,2020-04-18 20:15:08,True
201,19.10269167,72.83460278," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+UmVkIENvbmdlc3RlZCBBcmVhPGJyPiAKICAgICAgICAgICAgPGI+QWRkcmVzcyAgIDo8L2I+IDxicj4gCiAgICAgICAgICAgIEFkZC0gQU1CRSBNQVRBIENIQVdMIE5PIDgJCk5FSEFSVSBOQUdBUgkKVklMRSBQQVJMRSBXRVNUCjQwMDA1NgoKICAgICAgICAgICAg""",Red,<b> BMC verified </b><br>Add- AMBE MATA CHAWL NO 8	<br>NEHARU NAGAR	<br>VILE PARLE WEST<br>400056,2020-04-18 20:15:08,True
202,19.0034957,72.8205292," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgQkREIENoYXdsLCBHTSBCaG9zbGUgTWFyZywgV29ybGksIDQwMDAxOAogICAgICAgICAgICA=""",Orange,"<b> BMC verified </b><br>BDD Chawl, GM Bhosle Marg, Worli, 400018",2020-04-18 20:15:08,True
203,19.007606488853103,72.85458910596239," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgUEFUSEFOIE1BU0pJRCBDSEFXTCxTZXdyaSBDUk9TUyBST0FELFNld3JpLCA0MDAwMTUKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>PATHAN MASJID CHAWL,Sewri CROSS ROAD,Sewri, 400015",2020-04-18 20:15:08,True
204,19.0671855,72.83650829999998," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgR29tZXMgQ2hhd2wsIEdvbGliYXIgUm9hZCwgS2hhciBFYXN0LSA0MDAwNTUKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>Gomes Chawl, Golibar Road, Khar East- 400055",2020-04-18 20:15:08,True
205,19.0683073,72.84490140000003," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgSmF3YWhhciBOYWdhciBDaGF3bCwgS2hhciBFYXN0LCA0MDAwNTUKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>Jawahar Nagar Chawl, Khar East, 400055",2020-04-18 20:15:08,True
206,19.10834929026186,72.85911518632898," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgS3VyYmFuIGNoYXdsLHBhcnNpd2FkYSAsY2hha2FsYSwgQW5kaGVyaSBFYXN0LSA0MDAwNTkKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>Kurban chawl,parsiwada ,chakala, Andheri East- 400059",2020-04-18 20:15:08,True
207,19.0726016,72.9133536," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgUmFkaGFiYWkgY2hhd2wsIEpodWxhIE1haWRhbiwgTWVnaHdhZGksIEpvZ2VzaHdhcmkgRWFzdC0gNDAwMDYwCiAgICAgICAgICAgIA==""",Orange,"<b> BMC verified </b><br>Radhabai chawl, Jhula Maidan, Meghwadi, Jogeshwari East- 400060",2020-04-18 20:15:08,True
208,19.1262049,72.84933240000001," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgRGFtb2RhciBDaGF3bCwgTW9ncmEgUGFkYSwgQW5kaGVyaSBFYXN0LSA0MDAwNjkKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>Damodar Chawl, Mogra Pada, Andheri East- 400069",2020-04-18 20:15:08,True
209,19.192091100000003,72.86622320000001," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgU2FpIEJhYmEgQ2hhd2wsIERyLiBSYWplbmRyYSBQcmFzYWQgTmFnYXIsIFZpbGUgUGFybGUgRWFzdC0gNDAwMDk5CiAgICAgICAgICAgIA==""",Orange,"<b> BMC verified </b><br>Sai Baba Chawl, Dr. Rajendra Prasad Nagar, Vile Parle East- 400099",2020-04-18 20:15:08,True
210,19.13643289493979,72.84659276441087," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgU29tbmF0aCBEdWJlIENoYXdsLCBTYWhrYXIgUm9hZCwgSk9HRVNIV0FSSSBXRVNULSA0MDAxMDIKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>Somnath Dube Chawl, Sahkar Road, JOGESHWARI WEST- 400102",2020-04-18 20:15:08,True
211,19.104713645742198,72.82883576350815," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgSkFZIE1BQSBTSEFSREhBIENIQVdMVi5NIFJPQUQgTk8uIDA1LCBORUhSVSBOQUdSLCBWSUxFIFBBUkxFIFdFU1QtIDQwMDA1NgogICAgICAgICAgICA=""",Orange,"<b> BMC verified </b><br>JAY MAA SHARDHA CHAWLV.M ROAD NO. 05, NEHRU NAGR, VILE PARLE WEST- 400056",2020-04-18 20:15:08,True
212,19.09561189785627,72.83682439438873," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgREFVTEFUIEhPVVNFLCBHQU9OREVWSSBURU1QTEUsIFYgUCBST0FELEFOREhFUkkgV0VTVCwgNDAwMDU4CiAgICAgICAgICAgIA==""",Orange,"<b> BMC verified </b><br>DAULAT HOUSE, GAONDEVI TEMPLE, V P ROAD,ANDHERI WEST, 400058",2020-04-18 20:15:08,True
213,19.121501000000002,72.8413995," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgQVlVQkxBTEEgQ0hBV0wsR0FPTkRFVkkgRE9OR0FSSSwgQU5ESEVSSSBXRVNULSA0MDAwNjEKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>AYUBLALA CHAWL,GAONDEVI DONGARI, ANDHERI WEST- 400061",2020-04-18 20:15:08,True
214,19.257877399999998,72.85204499999998," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgc25laGFsIGNoYXdsLCBvcHAgUm9jayBzcHJpbmcgS2FuZGFycGFkYSwgRGFoaXNhciB3ZXN0LCA0MDAxMDMKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>snehal chawl, opp Rock spring Kandarpada, Dahisar west, 400103",2020-04-18 20:15:08,True
215,19.165266493916175,72.93240774657114," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgQW5hbmQgVGhha3VyIENoYXdsLCBOZWFyIFNoaXZzZW5hIFNoYWtoYSwgS2hpbmRpcGFkYSwgNDAwMDc4CiAgICAgICAgICAgIA==""",Orange,"<b> BMC verified </b><br>Anand Thakur Chawl, Near Shivsena Shakha, Khindipada, 400078",2020-04-18 20:15:08,True
216,19.14012549246693,72.93015575547555," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgR2FuZXNoIE5hZ2VyLCBTaXRhcmFtIEphZGhhdiBDaGF3bCwgQmVoaW5kIE1hbmdhdCBQZXRyb2wgUHVtcCwgQmhhbmR1cChXKS0gNDAwMDc4CiAgICAgICAgICAgIA==""",Orange,"<b> BMC verified </b><br>Ganesh Nager, Sitaram Jadhav Chawl, Behind Mangat Petrol Pump, Bhandup(W)- 400078",2020-04-18 20:15:08,True
217,19.171341773761558,72.95345676475453," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgTmFyYXlhbiBDSFMsIFNhaSBIaWxsLCBCaGFuZHVwIChXKS0gNDAwMDc4CiAgICAgICAgICAgIA==""",Orange,"<b> BMC verified </b><br>Narayan CHS, Sai Hill, Bhandup (W)- 400078",2020-04-18 20:15:08,True
218,19.12486163375296,72.91693322250231," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgUGFuY2hzaGlsIHNvY2lldHksIE9wcCBJSVQgTWFpbiBHYXRlLCBDaGFpdGFueWEgTmFnYXIsUG93YWkgTXVtYmFpLCA0MDAwNzYKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>Panchshil society, Opp IIT Main Gate, Chaitanya Nagar,Powai Mumbai, 400076",2020-04-18 20:15:08,True
219,19.12486105361848,72.9169122259238," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+T3JhbmdlLUNvbmdlc3RlZCBBcmVhIDxicj4gCiAgICAgICAgICAgIDxiPkFkZHJlc3MgICA6PC9iPiA8YnI+IAogICAgICAgICAgICAgUGFuY2hzaGlsIHNvY2lldHksIE9wcCBJSVQgTWFpbiBHYXRlLCBDaGFpdGFueWEgTmFnYXIsUG93YWkgTXVtYmFpLCA0MDAwNzYKICAgICAgICAgICAg""",Orange,"<b> BMC verified </b><br>Panchshil society, Opp IIT Main Gate, Chaitanya Nagar,Powai Mumbai, 400076",2020-04-18 20:15:08,True
